Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,SMOKE,CH2O,SCC,FAF,TUE,NObeyesdad,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,CALC_Always,CALC_Frequently,CALC_Sometimes,CALC_no,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
1,-1.027051904,-0.919082769,-1.512114153,0,1,-0.836278979,0.338364103,0,-1.691863337,0,0.021774832,0.636512921,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.691034348,0.043329211,-0.204724697,1,1,0.600383381,-0.929063927,0,-0.669245892,0,-1.171141464,-0.021624723,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.082676866,0.684402703,0.914075871,1,1,-2.711729167,0.338364103,1,-0.048349297,0,-1.171141464,0.636512921,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,0.379369947,-1.0194266,0.646728799,1,1,1.039171209,0.338364103,0,0.495856003,0,-1.041846038,0.049048043,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.14799825,0.226263996,-1.057203523,0,1,-0.836278979,1.756084692,0,-0.048349297,0,0.021774832,2.297369431,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.060561273,1.550777356,1.255110012,1,1,0.872841283,0.338364103,0,1.595164744,0,0.254271832,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,2.046752765,-0.266750519,-0.394808004,1,1,-0.816511734,0.306323617,0,0.214591584,0,-0.070993497,0.358344368,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,5.502186095,-0.57547874,-0.299019141,1,1,-0.836278979,0.338364103,0,-0.048349297,0,2.260516073,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.851241173,1.371610762,-0.033654607,0,1,-0.836278979,0.338364103,0,1.595164744,0,1.214691128,0.636512921,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.43081249,1.982859424,1.263036716,1,1,0.89143262,-0.192607701,0,-1.557757522,0,0.835928275,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.177515993,1.567659768,-1.220194325,1,1,-0.836278979,-1.162566761,0,-0.048349297,0,0.855839241,-1.024343589,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,1.398070241,0.020124485,-0.223200703,1,1,0.816555272,-2.497077077,0,-0.257069006,0,-1.171141464,1.745541551,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.363497227,-0.668045665,0.545513534,1,1,1.039171209,0.338364103,0,-1.643046039,0,-1.080747039,0.636512921,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.131058359,0.618178753,1.117599702,1,1,-1.540761835,0.338364103,0,-0.048349297,0,0.025704298,0.003746521,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-1.188293727,-0.12981286,-1.436295715,1,1,1.039171209,1.756084692,0,-0.048349297,0,-0.557714082,1.545144265,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.379652271,1.178413669,0.650121674,1,1,-0.836278979,0.338364103,0,1.33841005,0,-1.161582626,-0.187444637,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.14799825,-0.57547874,-1.057203523,1,1,1.039171209,0.338364103,0,-0.048349297,0,-1.171141464,-1.024343589,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.115782554,0.597253267,0.907629674,1,1,-2.21808067,0.338364103,0,0.107621829,0,-1.171141464,-0.589003202,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-1.027051904,-0.002805357,-0.109473045,1,1,-0.836278979,0.338364103,1,1.595164744,0,1.214691128,0.636512921,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.326000314,1.714642118,1.251407153,1,1,1.039171209,0.338364103,0,1.378437834,0,0.571065069,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.324722327,0.588548632,-1.436295715,1,1,0.229094881,-2.497077077,0,-0.048349297,0,-1.032794189,1.845330793,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.851241173,1.142541409,-0.450656017,0,1,1.039171209,0.338364103,0,-0.048349297,0,0.021774832,-1.024343589,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.379433942,-0.651850462,0.911541716,1,1,1.039171209,0.338364103,0,1.117977016,0,-1.171141464,-0.119344538,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.323808981,-2.293498888,-1.057203523,1,1,-0.836278979,0.338364103,0,-0.048349297,0,-1.171141464,0.636512921,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1,-1.027051904,-0.57547874,0.08007305,1,1,-0.836278979,0.338364103,0,-1.691863337,0,-1.171141464,2.297369431,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-1.027051904,-2.293498888,-0.867657428,1,0,-0.836278979,0.338364103,0,-1.691863337,0,-1.171141464,0.636512921,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.610109058,0.913472056,-0.185291483,1,0,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,6,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.499619712,-1.148152123,-1.436295715,0,0,1.039171209,0.338364103,0,-0.048349297,0,-1.171141464,-1.024343589,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-1.027051904,-0.804548093,-1.057203523,1,1,1.039171209,0.338364103,0,-0.048349297,1,0.021774832,0.636512921,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.379652271,0.553065789,1.735287477,1,1,1.039171209,0.338364103,0,-0.315939679,0,0.628846356,0.363752117,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.391292737,0.681791312,1.156026193,1,1,0.961171236,0.338364103,0,0.828777712,0,-0.506532008,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.499619712,0.455333349,-0.488565236,1,1,-0.836278979,0.338364103,0,-0.048349297,1,0.021774832,-1.024343589,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.499619712,-1.377221476,-1.322568057,1,1,1.039171209,0.338364103,0,-0.048349297,0,1.214691128,-1.024343589,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.379433942,-0.935426868,0.647451159,1,1,1.039171209,0.338364103,0,-0.115261684,0,-1.171141464,-0.273244485,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-1.027051904,-0.919082769,-0.678111332,1,1,-2.711729167,-2.497077077,0,-1.691863337,0,0.021774832,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.72351081,1.163707417,-0.023322373,1,1,-1.070832157,0.338364103,0,0.010741607,0,-0.377328437,-0.431637048,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1,0.111365124,0.571586046,1.149361904,1,1,-1.273542066,0.338364103,0,-0.048349297,0,-0.398372673,-0.244181156,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,-0.14799825,-0.002805357,-0.299019141,1,1,-0.836278979,0.338364103,0,-0.048349297,0,1.214691128,0.636512921,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.379433942,-0.770382399,0.911800674,1,1,1.039171209,0.338364103,0,1.110081575,0,-1.171141464,-0.540037831,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.952047706,0.731797152,-1.165399581,1,1,-0.836278979,1.610170054,0,0.652551919,0,1.214691128,2.121119338,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.499619712,-1.148152123,-0.867657428,0,0,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,-1.024343589,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.430342021,0.337580248,1.80588483,1,1,1.039171209,0.338364103,0,-0.688057553,0,0.711070498,0.177063541,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,2.489162712,-1.606290829,-0.299019141,1,1,-0.836278979,-2.497077077,0,-0.048349297,0,1.214691128,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,1.291930138,1.990899758,0.12024147,1,1,-0.836278979,0.338364103,0,-1.639762298,0,-0.058284167,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,0.379433942,-0.862388105,0.868305417,1,1,1.039171209,0.338364103,0,0.969626865,0,-1.171141464,0.008053122,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.430561257,0.195202192,-0.341463819,1,1,-0.220251731,-1.690144542,0,0.194473329,0,1.153935901,0.064444183,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.084882383,-0.135253257,-0.109473045,1,0,-0.873893008,0.338364103,0,-0.048349297,0,1.682370383,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.027051904,0.913472056,-0.75392977,1,1,-0.836278979,1.756084692,0,-0.048349297,0,0.021774832,0.636512921,5,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.079009445,0.970670673,0.960914152,1,1,0.601463641,0.338364103,0,-0.042493456,0,0.402008551,-1.021493559,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.614747435,0.447934409,-1.446041,1,1,-0.788494384,1.182986739,0,-0.094341393,0,1.18834915,-1.024343589,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.851241173,-0.57547874,-0.75392977,1,1,-0.836278979,0.338364103,0,-1.691863337,0,-0.066083453,0.636512921,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.499619712,0.569868026,-0.488565236,0,0,-0.836278979,0.338364103,0,1.595164744,0,2.407607424,-1.024343589,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
0,0.372004181,-0.982260097,0.543833398,1,1,1.039171209,0.338364103,0,-1.640332598,0,-1.129280838,-0.0478729,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.881483997,0.378022443,0.517719405,1,1,0.091039242,-2.310370363,0,-0.048349297,0,1.173917249,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
0,0.367082535,-1.012749228,0.648291493,1,1,1.039171209,0.338364103,0,0.308865193,0,-0.970799522,0.157075133,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.191134116,0.765458893,-1.247214386,1,1,0.710140353,0.338364103,0,-0.048349297,0,1.214691128,0.64151376,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.323808981,0.226263996,-0.223200703,1,1,-2.711729167,-2.497077077,0,-0.048349297,0,0.021774832,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.0066633,-0.57547874,0.081311583,1,1,-0.836278979,0.338364103,0,1.219570837,0,-0.016843447,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,1.610109058,-0.23187471,-0.299019141,1,0,1.039171209,0.338364103,0,-0.048349297,0,0.021774832,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,1.136159017,-1.026207052,0.483512703,1,1,1.034527594,-0.830642928,0,-1.691863337,0,0.226682064,1.742013892,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.675430442,1.715214792,0.269619146,1,1,-0.836278979,0.338364103,0,1.595164744,0,1.214691128,0.636512921,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.610109058,-0.002805357,-0.147382264,1,1,1.039171209,0.338364103,0,1.595164744,0,0.021774832,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
0,0.363229995,-0.665984041,0.63751701,1,1,1.039171209,0.338364103,0,-1.166083473,0,-0.876692742,0.176711439,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.53274597,0.914491414,0.986178448,1,1,-0.836278979,0.338364103,0,1.595164744,1,0.058189795,2.297369431,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.14799825,-0.117340033,0.08007305,1,1,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.868112498,0.519976721,1.735401356,1,1,1.039171209,0.338364103,0,1.432221831,0,0.57756527,0.014273029,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.323808981,-0.690013416,-0.223200703,1,1,-2.711729167,-2.497077077,0,-0.048349297,0,-1.171141464,2.297369431,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.851241173,-1.720825505,-1.2088404,0,0,1.039171209,0.338364103,0,-0.048349297,0,-1.171141464,0.636512921,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.044962965,0.581653644,0.281912423,1,1,-0.836278979,0.338364103,0,-0.048349297,0,-1.171141464,1.993675174,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.027051904,1.310861569,0.763167269,1,1,0.036883742,-2.135062124,0,1.595164744,0,0.954338339,2.297369431,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.906866135,1.715214792,0.648711337,1,0,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.952047706,0.880348627,-1.165399581,1,1,-0.836278979,1.602962362,0,-0.048349297,0,1.214691128,2.031403191,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.499619712,-0.919082769,-0.678111332,1,1,-0.836278979,-2.497077077,0,-0.048349297,0,1.214691128,0.636512921,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.14799825,1.944284145,-0.678111332,1,1,-0.836278979,0.338364103,0,1.595164744,0,1.214691128,2.297369431,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.490480718,-0.683885811,1.667618573,1,1,1.039171209,0.338364103,0,-1.003007436,0,0.625122071,0.09342779,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.027812481,-0.804548093,-1.2088404,0,1,1.039171209,0.338364103,0,-1.691863337,0,0.021774832,-1.024343589,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.675430442,-0.346409387,0.459165242,1,1,-0.836278979,-2.497077077,0,-1.691863337,0,0.021774832,2.297369431,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.164464331,-1.051152705,-1.62584181,0,0,1.039171209,0.338364103,0,1.288212201,1,0.116640307,-1.024343589,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.027812481,-0.690013416,-1.379431886,0,1,1.039171209,-2.497077077,0,-1.691863337,0,0.021774832,0.636512921,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.578260731,-2.064429535,-1.769132024,0,1,-2.711729167,-2.497077077,0,1.595164744,0,-1.171141464,2.252403402,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.379433942,-0.110307604,0.868702971,1,1,1.039171209,0.338364103,0,1.110081575,0,-1.171141464,-0.576614874,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.251112512,0.053053205,0.568059663,1,1,0.357855789,0.249908262,0,-1.691863337,0,0.997642394,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.361546578,-0.22018072,-0.399273217,1,1,-0.836278979,0.16939591,0,-0.456396032,0,0.01985543,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.202862635,1.600680115,-1.057203523,1,1,1.039171209,0.338364103,0,-0.048349297,0,1.214691128,2.297369431,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
0,2.810121376,-1.078675388,-0.297608842,1,1,-0.836278979,0.175110741,0,0.080332922,0,-1.005136425,-1.024343589,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,1.180244086,0.90357626,1.24013079,1,1,0.422594454,0.338364103,0,0.190565053,0,-0.118143513,-0.366679289,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,-0.19972669,0.275147396,-1.449529937,1,1,-2.09151779,0.338364103,0,0.016592517,0,1.214691128,0.636512921,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.693736383,2.43954354,0.169855691,1,1,-0.836278979,0.338364103,0,1.106684431,0,-1.171141464,-0.074026407,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.379433942,-0.641920306,0.909777383,1,1,1.039171209,0.338364103,0,1.135062988,0,-1.171141464,-0.812679053,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.851241173,-2.064429535,-1.474204934,0,1,1.039171209,0.338364103,0,-1.691863337,0,1.214691128,0.636512921,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.775922127,1.788585705,1.233406718,1,1,0.219012461,0.338364103,0,1.595164744,0,0.757663422,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.14799825,1.486145438,-0.943475866,0,1,1.039171209,0.338364103,0,-0.048349297,0,2.407607424,0.636512921,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1,1.14430134,0.74698445,0.917894846,1,1,-0.836278979,0.338364103,0,-0.048349297,0,-1.171141464,-0.794623882,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-1.027051904,0.258161904,-1.360477276,1,1,0.903030404,0.338364103,0,-0.048349297,0,-0.252922775,1.896878796,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.203623212,-0.804548093,-0.943475866,0,1,1.039171209,0.338364103,0,1.595164744,0,0.021774832,2.297369431,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-1.35594473,0.422862769,-1.436295715,0,1,0.056232762,1.423666075,0,-0.048349297,0,-0.482753608,1.054308019,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,-0.678980061,-2.025189955,-1.739569468,0,0,1.039171209,-2.176187363,0,-0.048349297,0,-1.171141464,-0.897032294,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.376289216,-1.087288395,0.642586155,1,1,1.039171209,0.338364103,0,0.76676957,0,-1.071324193,-0.120904082,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-0.14799825,1.142541409,-0.488565236,1,1,-0.836278979,0.338364103,0,-0.048349297,0,1.214691128,0.636512921,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,0.139406584,-0.444737406,0.945737461,1,1,1.039171209,0.338364103,0,0.979729546,0,-0.834663915,-0.056329981,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0,2.13754125,-2.293498888,-0.299019141,1,1,1.039171209,-2.497077077,0,-1.691863337,0,0.021774832,-1.024343589,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,-0.499619712,-0.346409387,-0.488565236,1,1,1.039171209,-2.497077077,0,-0.048349297,0,0.021774832,-1.024343589,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,0.379433942,1.142541409,-0.033654607,0,1,1.039171209,0.338364103,0,-1.691863337,0,0.021774832,-1.024343589,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0,-0.499619712,-1.606290829,-1.436295715,0,1,1.039171209,0.338364103,0,-1.691863337,0,-1.171141464,0.636512921,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,-1.027051904,1.142541409,-0.602292894,1,1,-0.836278979,0.338364103,0,-0.048349297,0,0.021774832,0.636512921,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1,3.072555812,0.569868026,1.162333225,1,1,0.997132993,-0.04005813,0,-0.034607876,0,-0.07722052,-1.024343589,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,-0.323808981,0.798937379,-0.450656017,0,1,1.039171209,-2.497077077,0,-0.048349297,0,1.214691128,0.636512921,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
